UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427592;1;2016-11-21;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427594;1;2016-11-21;NettoEQ: 150.00 NettoDEQ: 150.00 Provv EQ: 0.00Provv DEQ: 3.75TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427603;1;2016-11-21;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427605;1;2016-11-21;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427628;1;2016-11-21;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427657;1;2016-11-21;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427667;1;2016-11-21;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427670;1;2016-11-21;NettoEQ: 150.00 NettoDEQ: 150.00 Provv EQ: 0.00Provv DEQ: 3.75TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427671;1;2016-11-21;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427678;1;2016-11-21;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427694;1;2016-11-21;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427696;1;2016-11-21;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427707;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427732;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427742;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427760;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427798;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427804;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427834;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427865;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427881;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427905;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427959;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004427961;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428050;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428053;1;2016-11-22;NettoEQ: 75.00 NettoDEQ: 75.00 Provv EQ: 0.00Provv DEQ: 1.88TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428064;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428120;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428147;1;2016-11-22;NettoEQ: 250.00 NettoDEQ: 250.00 Provv EQ: 0.00Provv DEQ: 6.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428178;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428179;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428187;1;2016-11-22;NettoEQ: 250.00 NettoDEQ: 250.00 Provv EQ: 0.00Provv DEQ: 6.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428208;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428292;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428300;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428332;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428340;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428351;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428401;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428405;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428415;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428444;1;2016-11-22;NettoEQ: 400.00 NettoDEQ: 400.00 Provv EQ: 0.00Provv DEQ: 10.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428502;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428509;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428521;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428529;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428534;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428554;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428556;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428567;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428588;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428637;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428665;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428691;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428738;1;2016-11-22;NettoEQ: 200.00 NettoDEQ: 200.00 Provv EQ: 0.00Provv DEQ: 5.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428740;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428782;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428793;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428801;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428805;1;2016-11-22;NettoEQ: 75.00 NettoDEQ: 75.00 Provv EQ: 0.00Provv DEQ: 1.88TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428814;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428849;1;2016-11-22;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428862;1;2016-11-22;NettoEQ: 250.00 NettoDEQ: 250.00 Provv EQ: 0.00Provv DEQ: 6.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428884;1;2016-11-22;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428885;1;2016-11-23;NettoEQ: 150.00 NettoDEQ: 150.00 Provv EQ: 0.00Provv DEQ: 3.75TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428909;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428910;1;2016-11-23;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428933;1;2016-11-23;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-02-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-03-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-04-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-05-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-06-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-07-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-08-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-09-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-10-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428946;1;2016-11-23;NettoEQ: 97.55 NettoDEQ: 97.55 Provv EQ: 0.00Provv DEQ: 2.44TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004428991;1;2016-11-23;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429000;1;2016-11-23;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429069;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429082;1;2016-11-23;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429095;1;2016-11-23;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429101;1;2016-11-23;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429126;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429138;1;2016-11-23;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429159;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429163;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429176;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429182;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429234;1;2016-11-23;NettoEQ: 120.00 NettoDEQ: 120.00 Provv EQ: 0.00Provv DEQ: 3.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429242;1;2016-11-23;NettoEQ: 80.00 NettoDEQ: 80.00 Provv EQ: 0.00Provv DEQ: 2.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429297;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429304;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429312;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429322;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429361;1;2016-11-23;NettoEQ: 120.00 NettoDEQ: 120.00 Provv EQ: 0.00Provv DEQ: 3.00TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429396;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429416;1;2016-11-23;NettoEQ: 50.00 NettoDEQ: 50.00 Provv EQ: 0.00Provv DEQ: 1.25TipoTitolo: 04
UNI;4010;TUTTO IL PORTAFOGLIO;NULL;04;1 ;2019-02-22;KO;NESSUNA AGGREGAZIONE;PAG06;50004429422;1;2016-11-23;NettoEQ: 100.00 NettoDEQ: 100.00 Provv EQ: 0.00Provv DEQ: 2.50TipoTitolo: 04
